year,month,avgTemp,lowerTemp,higherTemp
2013,1,-3.4,-6.6,0.3
2013,2,-1.2,-4.9,2.8
2013,3,5.1,0.7,10.8
2013,4,10,5.7,15
2013,5,18.2,13.7,23.6
2013,6,24.4,20.5,29.2
2013,7,25.5,23.4,28.3
2013,8,27.7,24.8,31.1
2013,9,21.8,18,25.9
2013,10,15.8,10.9,21.2
2013,11,6.2,2.1,10.7
2013,12,-0.2,-3.5,3.5
2014,1,-0.7,-4.9,3.5
2014,2,1.9,-1.8,6.6
2014,3,7.9,3.5,13.1
2014,4,14,9.4,19.6
2014,5,18.9,13.8,25.3
2014,6,23.1,19.7,27.8
2014,7,26.1,22.9,30.6
2014,8,25.2,22.1,29
2014,9,22.1,18,27
2014,10,15.6,10.7,21.4
2014,11,9,4.9,13.8
2014,12,-2.9,-6.7,1.5
2015,1,-0.9,-4.8,3.6
2015,2,1,-2.9,6
2015,3,6.3,1,12.4
2015,4,13.3,8.4,18.8
2015,5,18.9,13.6,24.9
2015,6,23.6,18.9,29.5
2015,7,25.8,22.6,30
2015,8,26.3,22.8,30.8
2015,9,22.4,17.5,28.1
2015,10,15.5,10.8,21.2
2015,11,8.9,5.9,12.7
2015,12,1.6,-2.1,6
2016,1,-3.2,-6.8,1.1
2016,2,0.2,-4.1,5.1
2016,3,7,2.4,12.6
2016,4,14.1,9.1,20.3
2016,5,19.6,14.1,25.7
2016,6,23.6,19.5,28.7
2016,7,26.2,23.3,29.8
2016,8,28,24.5,32.6
2016,9,23.1,19.3,27.9
2016,10,16.1,11.6,21.3
2016,11,6.8,2.8,11.6
2016,12,1.2,-2.7,5.8
2017,1,-1.8,-5.8,2.9
2017,2,-0.2,-4.7,4.8
2017,3,6.3,1.7,12.3
2017,4,13.9,9.1,20
2017,5,19.5,14.4,25.4
2017,6,23.3,18.7,28.8
2017,7,26.9,24.3,30.4
2017,8,25.9,22.9,29.7
2017,9,22.1,17.5,27.4
2017,10,16.4,11.6,22.5
2017,11,5.6,1.3,10.5
2017,12,-1.9,-5.7,2.2
2018,1,-4,-7.3,0.1
2018,2,-1.6,-5.9,3.3
2018,3,8.1,3.8,13.6
2018,4,13,8.1,18.5
2018,5,18.2,13.4,23.3
2018,6,23.1,18.9,28.4
2018,7,27.8,24.2,32.1
2018,8,28.8,25.2,33.3
2018,9,21.5,17.6,26
2018,10,13.1,8.5,18.6
2018,11,7.8,3.6,13.2
2018,12,-0.6,-4.7,4.1
2019,1,-0.9,-5.1,4.1
2019,2,1,-3.2,6
2019,3,7.1,2.7,12.4
2019,4,12.1,7.2,17.6
2019,5,19.4,13.7,25.6
2019,6,22.5,18.1,27.7
2019,7,25.9,22.7,30.1
2019,8,27.2,23.6,31.6
2019,9,22.6,19,27.1
2019,10,16.4,11.8,21.8
2019,11,7.6,3.1,12.9
2019,12,1.4,-2.6,5.3
2020,1,1.6,-1.7,5.9
2020,2,2.5,-1.3,7.2
2020,3,7.7,2.6,13.3
2020,4,11.1,6.3,16.6
2020,5,18,13.7,23.3
2020,6,23.9,19.9,29
2020,7,24.1,21.1,28
2020,8,26.5,24.4,29.3
2020,9,21.4,18,25.6
2020,10,14.3,9.6,19.5
2020,11,8,4,12.6
2020,12,-0.3,-4.2,3.9
2021,1,-2.4,-6.8,2.2
2021,2,2.7,-2.2,7.9
2021,3,9,4.3,14.8
2021,4,14.2,9.5,19.5
2021,5,17.1,12.8,21.9
2021,6,22.8,18.9,27.6
2021,7,28.1,24.6,32.2
2021,8,25.9,22.8,29.7
2021,9,22.6,18.8,26.9
2021,10,15.6,11.6,20.5
2021,11,8.2,4,13.1
2021,12,0.6,-3.5,5.1
2022,1,-2.2,-6.2,2.6
2022,2,-1.1,-5.3,3.8
2022,3,7.7,3.2,12.7
2022,4,14.8,10,20.6
2022,5,19.1,13.9,25
2022,6,23.3,19.8,27.5
2022,7,27.3,24.2,31
2022,8,25.7,23.1,28.9
2022,9,22.4,18.2,27.2
2022,10,14.6,10.3,19.7
2022,11,10,5.6,15.4
2022,12,-2.8,-6.6,1.7
